[2023-05-22 04:51:38.190 PM] : 	ToServer/AAAAAA - LOG,5,1684738298,test,7065,
[2023-05-22 04:52:19.972 PM] : 	{"id":1845494,"dateTimeUTC":"2023-05-22T06:52:19.906Z","timestampUTC":1684738339,"deviceId":"DDDDD","taskId":4,"logType":"test","logValue":8099,"logNote":""}
[2023-05-22 04:52:19.973 PM] : 	{"id":1845495,"dateTimeUTC":"2023-05-22T06:52:19.905Z","timestampUTC":1684738339,"deviceId":"BBBBBB","taskId":9,"logType":"test","logValue":5493,"logNote":""}
[2023-05-22 04:52:20.030 PM] : 	ToServer/AAAAAA - LOG,2,1684738340,test,1638,
[2023-05-22 04:52:20.031 PM] : 	ToServer/BBBBBB - LOG,8,1684738340,test,3106,
[2023-05-22 04:52:20.031 PM] : 	ToServer/CCCCC - LOG,9,1684738340,test,4682,
[2023-05-22 04:52:20.031 PM] : 	ToServer/DDDDD - LOG,7,1684738340,test,4308,
[2023-05-22 04:52:20.031 PM] : 	ToServer/EEEEE - LOG,5,1684738340,test,1399,
[2023-05-22 04:52:20.032 PM] : 	{"id":1845496,"dateTimeUTC":"2023-05-22T06:52:19.968Z","timestampUTC":1684738339,"deviceId":"BBBBBB","taskId":8,"logType":"test","logValue":899,"logNote":""}
[2023-05-22 04:52:20.032 PM] : 	{"id":1845497,"dateTimeUTC":"2023-05-22T06:52:19.968Z","timestampUTC":1684738339,"deviceId":"EEEEE","taskId":5,"logType":"test","logValue":7067,"logNote":""}
[2023-05-22 04:52:20.032 PM] : 	{"id":1845498,"dateTimeUTC":"2023-05-22T06:52:19.968Z","timestampUTC":1684738339,"deviceId":"CCCCC","taskId":1,"logType":"test","logValue":1648,"logNote":""}
[2023-05-22 04:52:20.094 PM] : 	ToServer/AAAAAA - LOG,7,1684738340,test,3347,
[2023-05-22 04:52:20.095 PM] : 	ToServer/BBBBBB - LOG,5,1684738340,test,3973,
[2023-05-22 04:52:20.095 PM] : 	ToServer/CCCCC - LOG,6,1684738340,test,3541,
[2023-05-22 04:52:20.095 PM] : 	ToServer/DDDDD - LOG,3,1684738340,test,5002,
[2023-05-22 04:52:20.095 PM] : 	ToServer/EEEEE - LOG,5,1684738340,test,8145,
[2023-05-22 04:52:20.096 PM] : 	{"id":1845501,"dateTimeUTC":"2023-05-22T06:52:20.031Z","timestampUTC":1684738340,"deviceId":"CCCCC","taskId":9,"logType":"test","logValue":4682,"logNote":""}
[2023-05-22 04:52:20.096 PM] : 	{"id":1845499,"dateTimeUTC":"2023-05-22T06:52:20.030Z","timestampUTC":1684738340,"deviceId":"AAAAAA","taskId":2,"logType":"test","logValue":1638,"logNote":""}
[2023-05-22 04:52:20.096 PM] : 	{"id":1845500,"dateTimeUTC":"2023-05-22T06:52:20.031Z","timestampUTC":1684738340,"deviceId":"BBBBBB","taskId":8,"logType":"test","logValue":3106,"logNote":""}
[2023-05-22 04:52:20.096 PM] : 	{"id":1845503,"dateTimeUTC":"2023-05-22T06:52:20.031Z","timestampUTC":1684738340,"deviceId":"DDDDD","taskId":7,"logType":"test","logValue":4308,"logNote":""}
[2023-05-22 04:52:20.096 PM] : 	{"id":1845502,"dateTimeUTC":"2023-05-22T06:52:20.031Z","timestampUTC":1684738340,"deviceId":"EEEEE","taskId":5,"logType":"test","logValue":1399,"logNote":""}
[2023-05-22 04:52:20.157 PM] : 	ToServer/AAAAAA - LOG,2,1684738340,test,9784,
[2023-05-22 04:52:20.158 PM] : 	ToServer/BBBBBB - LOG,2,1684738340,test,2490,
[2023-05-22 04:52:20.158 PM] : 	ToServer/CCCCC - LOG,3,1684738340,test,3592,
[2023-05-22 04:52:20.158 PM] : 	ToServer/DDDDD - LOG,0,1684738340,test,1405,
[2023-05-22 04:52:20.158 PM] : 	ToServer/EEEEE - LOG,0,1684738340,test,4282,
[2023-05-22 04:52:20.173 PM] : 	{"id":1845506,"dateTimeUTC":"2023-05-22T06:52:20.095Z","timestampUTC":1684738340,"deviceId":"BBBBBB","taskId":5,"logType":"test","logValue":3973,"logNote":""}
[2023-05-22 04:52:20.173 PM] : 	{"id":1845507,"dateTimeUTC":"2023-05-22T06:52:20.095Z","timestampUTC":1684738340,"deviceId":"DDDDD","taskId":3,"logType":"test","logValue":5002,"logNote":""}
[2023-05-22 04:52:20.174 PM] : 	{"id":1845504,"dateTimeUTC":"2023-05-22T06:52:20.094Z","timestampUTC":1684738340,"deviceId":"AAAAAA","taskId":7,"logType":"test","logValue":3347,"logNote":""}
[2023-05-22 04:52:20.174 PM] : 	{"id":1845508,"dateTimeUTC":"2023-05-22T06:52:20.095Z","timestampUTC":1684738340,"deviceId":"EEEEE","taskId":5,"logType":"test","logValue":8145,"logNote":""}
[2023-05-22 04:52:20.174 PM] : 	{"id":1845505,"dateTimeUTC":"2023-05-22T06:52:20.095Z","timestampUTC":1684738340,"deviceId":"CCCCC","taskId":6,"logType":"test","logValue":3541,"logNote":""}
[2023-05-22 04:52:20.220 PM] : 	ToServer/AAAAAA - LOG,6,1684738340,test,2398,
[2023-05-22 04:52:20.221 PM] : 	ToServer/BBBBBB - LOG,6,1684738340,test,1406,
[2023-05-22 04:52:20.221 PM] : 	ToServer/CCCCC - LOG,0,1684738340,test,8302,
[2023-05-22 04:52:20.221 PM] : 	ToServer/DDDDD - LOG,5,1684738340,test,3828,
[2023-05-22 04:52:20.221 PM] : 	ToServer/EEEEE - LOG,1,1684738340,test,8573,
[2023-05-22 04:52:20.222 PM] : 	{"id":1845509,"dateTimeUTC":"2023-05-22T06:52:20.157Z","timestampUTC":1684738340,"deviceId":"AAAAAA","taskId":2,"logType":"test","logValue":9784,"logNote":""}
[2023-05-22 04:52:20.222 PM] : 	{"id":1845511,"dateTimeUTC":"2023-05-22T06:52:20.158Z","timestampUTC":1684738340,"deviceId":"CCCCC","taskId":3,"logType":"test","logValue":3592,"logNote":""}
[2023-05-22 04:52:20.222 PM] : 	{"id":1845510,"dateTimeUTC":"2023-05-22T06:52:20.158Z","timestampUTC":1684738340,"deviceId":"BBBBBB","taskId":2,"logType":"test","logValue":2490,"logNote":""}
[2023-05-22 04:52:20.283 PM] : 	ToServer/AAAAAA - LOG,7,1684738340,test,7324,
[2023-05-22 04:52:20.283 PM] : 	ToServer/BBBBBB - LOG,0,1684738340,test,7235,
[2023-05-22 04:52:20.284 PM] : 	ToServer/CCCCC - LOG,4,1684738340,test,3527,
[2023-05-22 04:52:20.284 PM] : 	ToServer/DDDDD - LOG,6,1684738340,test,1682,
[2023-05-22 04:52:20.284 PM] : 	ToServer/EEEEE - LOG,2,1684738340,test,7733,
[2023-05-22 04:52:20.285 PM] : 	{"id":1845512,"dateTimeUTC":"2023-05-22T06:52:20.221Z","timestampUTC":1684738340,"deviceId":"BBBBBB","taskId":6,"logType":"test","logValue":1406,"logNote":""}
[2023-05-22 04:52:20.285 PM] : 	{"id":1845513,"dateTimeUTC":"2023-05-22T06:52:20.221Z","timestampUTC":1684738340,"deviceId":"EEEEE","taskId":1,"logType":"test","logValue":8573,"logNote":""}
[2023-05-22 04:52:20.286 PM] : 	{"id":1845514,"dateTimeUTC":"2023-05-22T06:52:20.221Z","timestampUTC":1684738340,"deviceId":"DDDDD","taskId":5,"logType":"test","logValue":3828,"logNote":""}
[2023-05-22 04:52:20.286 PM] : 	{"id":1845515,"dateTimeUTC":"2023-05-22T06:52:20.220Z","timestampUTC":1684738340,"deviceId":"AAAAAA","taskId":6,"logType":"test","logValue":2398,"logNote":""}
[2023-05-22 04:52:20.347 PM] : 	ToServer/AAAAAA - LOG,1,1684738340,test,6223,
[2023-05-22 04:52:20.348 PM] : 	ToServer/BBBBBB - LOG,9,1684738340,test,8797,
[2023-05-22 04:52:20.348 PM] : 	ToServer/CCCCC - LOG,6,1684738340,test,1275,
[2023-05-22 04:52:20.348 PM] : 	ToServer/DDDDD - LOG,7,1684738340,test,7220,
[2023-05-22 04:52:20.348 PM] : 	ToServer/EEEEE - LOG,2,1684738340,test,5573,
[2023-05-22 04:52:20.349 PM] : 	{"id":1845517,"dateTimeUTC":"2023-05-22T06:52:20.284Z","timestampUTC":1684738340,"deviceId":"CCCCC","taskId":4,"logType":"test","logValue":3527,"logNote":""}
[2023-05-22 04:52:20.349 PM] : 	{"id":1845516,"dateTimeUTC":"2023-05-22T06:52:20.284Z","timestampUTC":1684738340,"deviceId":"EEEEE","taskId":2,"logType":"test","logValue":7733,"logNote":""}
[2023-05-22 04:52:20.349 PM] : 	{"id":1845519,"dateTimeUTC":"2023-05-22T06:52:20.284Z","timestampUTC":1684738340,"deviceId":"DDDDD","taskId":6,"logType":"test","logValue":1682,"logNote":""}
[2023-05-22 04:52:20.349 PM] : 	{"id":1845518,"dateTimeUTC":"2023-05-22T06:52:20.283Z","timestampUTC":1684738340,"deviceId":"AAAAAA","taskId":7,"logType":"test","logValue":7324,"logNote":""}
[2023-05-22 04:52:20.398 PM] : 	ToServer/AAAAAA - LOG,3,1684738340,test,2269,
[2023-05-22 04:52:20.399 PM] : 	ToServer/BBBBBB - LOG,9,1684738340,test,4462,
[2023-05-22 04:52:20.399 PM] : 	ToServer/CCCCC - LOG,2,1684738340,test,2435,
[2023-05-22 04:52:20.399 PM] : 	ToServer/DDDDD - LOG,3,1684738340,test,9477,
[2023-05-22 04:52:20.399 PM] : 	ToServer/EEEEE - LOG,7,1684738340,test,2690,
[2023-05-22 04:52:20.413 PM] : 	{"id":1845521,"dateTimeUTC":"2023-05-22T06:52:20.348Z","timestampUTC":1684738340,"deviceId":"BBBBBB","taskId":9,"logType":"test","logValue":8797,"logNote":""}
[2023-05-22 04:52:20.413 PM] : 	{"id":1845524,"dateTimeUTC":"2023-05-22T06:52:20.348Z","timestampUTC":1684738340,"deviceId":"DDDDD","taskId":7,"logType":"test","logValue":7220,"logNote":""}
[2023-05-22 04:52:20.413 PM] : 	{"id":1845522,"dateTimeUTC":"2023-05-22T06:52:20.348Z","timestampUTC":1684738340,"deviceId":"EEEEE","taskId":2,"logType":"test","logValue":5573,"logNote":""}
[2023-05-22 04:52:20.413 PM] : 	{"id":1845520,"dateTimeUTC":"2023-05-22T06:52:20.347Z","timestampUTC":1684738340,"deviceId":"AAAAAA","taskId":1,"logType":"test","logValue":6223,"logNote":""}
[2023-05-22 04:52:20.413 PM] : 	{"id":1845523,"dateTimeUTC":"2023-05-22T06:52:20.348Z","timestampUTC":1684738340,"deviceId":"CCCCC","taskId":6,"logType":"test","logValue":1275,"logNote":""}
[2023-05-22 04:52:20.462 PM] : 	ToServer/AAAAAA - LOG,4,1684738340,test,2579,
[2023-05-22 04:52:20.463 PM] : 	ToServer/BBBBBB - LOG,3,1684738340,test,70,
[2023-05-22 04:52:20.463 PM] : 	ToServer/CCCCC - LOG,9,1684738340,test,4229,
[2023-05-22 04:52:20.463 PM] : 	ToServer/DDDDD - LOG,1,1684738340,test,9831,
[2023-05-22 04:52:20.463 PM] : 	ToServer/EEEEE - LOG,5,1684738340,test,7523,
[2023-05-22 04:52:20.464 PM] : 	{"id":1845529,"dateTimeUTC":"2023-05-22T06:52:20.399Z","timestampUTC":1684738340,"deviceId":"CCCCC","taskId":2,"logType":"test","logValue":2435,"logNote":""}
[2023-05-22 04:52:20.464 PM] : 	{"id":1845528,"dateTimeUTC":"2023-05-22T06:52:20.399Z","timestampUTC":1684738340,"deviceId":"EEEEE","taskId":7,"logType":"test","logValue":2690,"logNote":""}
[2023-05-22 04:52:20.464 PM] : 	{"id":1845527,"dateTimeUTC":"2023-05-22T06:52:20.399Z","timestampUTC":1684738340,"deviceId":"BBBBBB","taskId":9,"logType":"test","logValue":4462,"logNote":""}
[2023-05-22 04:52:20.464 PM] : 	{"id":1845526,"dateTimeUTC":"2023-05-22T06:52:20.399Z","timestampUTC":1684738340,"deviceId":"DDDDD","taskId":3,"logType":"test","logValue":9477,"logNote":""}
[2023-05-22 04:52:20.464 PM] : 	{"id":1845525,"dateTimeUTC":"2023-05-22T06:52:20.398Z","timestampUTC":1684738340,"deviceId":"AAAAAA","taskId":3,"logType":"test","logValue":2269,"logNote":""}
[2023-05-22 04:52:20.525 PM] : 	ToServer/AAAAAA - LOG,1,1684738340,test,3677,
[2023-05-22 04:52:20.525 PM] : 	ToServer/BBBBBB - LOG,3,1684738340,test,9203,
[2023-05-22 04:52:20.525 PM] : 	ToServer/CCCCC - LOG,5,1684738340,test,1451,
[2023-05-22 04:52:20.525 PM] : 	ToServer/DDDDD - LOG,6,1684738340,test,3550,
[2023-05-22 04:52:20.525 PM] : 	ToServer/EEEEE - LOG,9,1684738340,test,1411,
[2023-05-22 04:52:20.540 PM] : 	{"id":1845532,"dateTimeUTC":"2023-05-22T06:52:20.463Z","timestampUTC":1684738340,"deviceId":"CCCCC","taskId":9,"logType":"test","logValue":4229,"logNote":""}
[2023-05-22 04:52:20.542 PM] : 	{"id":1845530,"dateTimeUTC":"2023-05-22T06:52:20.463Z","timestampUTC":1684738340,"deviceId":"DDDDD","taskId":1,"logType":"test","logValue":9831,"logNote":""}
[2023-05-22 04:52:20.542 PM] : 	{"id":1845533,"dateTimeUTC":"2023-05-22T06:52:20.463Z","timestampUTC":1684738340,"deviceId":"EEEEE","taskId":5,"logType":"test","logValue":7523,"logNote":""}
[2023-05-22 04:52:20.542 PM] : 	{"id":1845531,"dateTimeUTC":"2023-05-22T06:52:20.463Z","timestampUTC":1684738340,"deviceId":"BBBBBB","taskId":3,"logType":"test","logValue":70,"logNote":""}
[2023-05-22 04:52:20.542 PM] : 	{"id":1845534,"dateTimeUTC":"2023-05-22T06:52:20.462Z","timestampUTC":1684738340,"deviceId":"AAAAAA","taskId":4,"logType":"test","logValue":2579,"logNote":""}
[2023-05-22 04:52:20.584 PM] : 	ToServer/AAAAAA - LOG,2,1684738340,test,6180,
[2023-05-22 04:52:20.585 PM] : 	ToServer/BBBBBB - LOG,6,1684738340,test,9312,
[2023-05-22 04:52:20.585 PM] : 	ToServer/CCCCC - LOG,4,1684738340,test,6679,
[2023-05-22 04:52:20.585 PM] : 	ToServer/DDDDD - LOG,0,1684738340,test,6944,
[2023-05-22 04:52:20.585 PM] : 	ToServer/EEEEE - LOG,0,1684738340,test,5732,
[2023-05-22 04:52:20.589 PM] : 	{"id":1845535,"dateTimeUTC":"2023-05-22T06:52:20.525Z","timestampUTC":1684738340,"deviceId":"AAAAAA","taskId":1,"logType":"test","logValue":3677,"logNote":""}
[2023-05-22 04:52:20.589 PM] : 	{"id":1845538,"dateTimeUTC":"2023-05-22T06:52:20.525Z","timestampUTC":1684738340,"deviceId":"BBBBBB","taskId":3,"logType":"test","logValue":9203,"logNote":""}
[2023-05-22 04:52:20.589 PM] : 	{"id":1845536,"dateTimeUTC":"2023-05-22T06:52:20.525Z","timestampUTC":1684738340,"deviceId":"DDDDD","taskId":6,"logType":"test","logValue":3550,"logNote":""}
[2023-05-22 04:52:20.589 PM] : 	{"id":1845537,"dateTimeUTC":"2023-05-22T06:52:20.525Z","timestampUTC":1684738340,"deviceId":"CCCCC","taskId":5,"logType":"test","logValue":1451,"logNote":""}
[2023-05-22 04:52:20.589 PM] : 	{"id":1845539,"dateTimeUTC":"2023-05-22T06:52:20.525Z","timestampUTC":1684738340,"deviceId":"EEEEE","taskId":9,"logType":"test","logValue":1411,"logNote":""}
[2023-05-22 04:52:20.648 PM] : 	ToServer/AAAAAA - LOG,6,1684738340,test,6406,
[2023-05-22 04:52:20.649 PM] : 	ToServer/BBBBBB - LOG,2,1684738340,test,9874,
[2023-05-22 04:52:20.649 PM] : 	ToServer/CCCCC - LOG,7,1684738340,test,4372,
[2023-05-22 04:52:20.649 PM] : 	ToServer/DDDDD - LOG,3,1684738340,test,8436,
[2023-05-22 04:52:20.649 PM] : 	ToServer/EEEEE - LOG,3,1684738340,test,9714,
[2023-05-22 04:52:20.649 PM] : 	{"id":1845541,"dateTimeUTC":"2023-05-22T06:52:20.585Z","timestampUTC":1684738340,"deviceId":"BBBBBB","taskId":6,"logType":"test","logValue":9312,"logNote":""}
[2023-05-22 04:52:20.649 PM] : 	{"id":1845542,"dateTimeUTC":"2023-05-22T06:52:20.585Z","timestampUTC":1684738340,"deviceId":"CCCCC","taskId":4,"logType":"test","logValue":6679,"logNote":""}
[2023-05-22 04:52:20.649 PM] : 	{"id":1845540,"dateTimeUTC":"2023-05-22T06:52:20.584Z","timestampUTC":1684738340,"deviceId":"AAAAAA","taskId":2,"logType":"test","logValue":6180,"logNote":""}
[2023-05-22 04:52:20.711 PM] : 	ToServer/AAAAAA - LOG,5,1684738340,test,6898,
[2023-05-22 04:52:20.712 PM] : 	ToServer/BBBBBB - LOG,9,1684738340,test,7415,
[2023-05-22 04:52:20.712 PM] : 	ToServer/CCCCC - LOG,4,1684738340,test,5920,
[2023-05-22 04:52:20.712 PM] : 	ToServer/DDDDD - LOG,8,1684738340,test,8490,
[2023-05-22 04:52:20.712 PM] : 	ToServer/EEEEE - LOG,9,1684738340,test,4713,
[2023-05-22 04:52:20.727 PM] : 	{"id":1845546,"dateTimeUTC":"2023-05-22T06:52:20.649Z","timestampUTC":1684738340,"deviceId":"EEEEE","taskId":3,"logType":"test","logValue":9714,"logNote":""}
[2023-05-22 04:52:20.728 PM] : 	{"id":1845547,"dateTimeUTC":"2023-05-22T06:52:20.649Z","timestampUTC":1684738340,"deviceId":"BBBBBB","taskId":2,"logType":"test","logValue":9874,"logNote":""}
[2023-05-22 04:52:20.728 PM] : 	{"id":1845545,"dateTimeUTC":"2023-05-22T06:52:20.649Z","timestampUTC":1684738340,"deviceId":"CCCCC","taskId":7,"logType":"test","logValue":4372,"logNote":""}
[2023-05-22 04:52:20.728 PM] : 	{"id":1845544,"dateTimeUTC":"2023-05-22T06:52:20.648Z","timestampUTC":1684738340,"deviceId":"AAAAAA","taskId":6,"logType":"test","logValue":6406,"logNote":""}
[2023-05-22 04:52:20.728 PM] : 	{"id":1845543,"dateTimeUTC":"2023-05-22T06:52:20.649Z","timestampUTC":1684738340,"deviceId":"DDDDD","taskId":3,"logType":"test","logValue":8436,"logNote":""}
[2023-05-22 04:52:20.775 PM] : 	ToServer/AAAAAA - LOG,4,1684738340,test,3586,
[2023-05-22 04:52:20.776 PM] : 	ToServer/BBBBBB - LOG,6,1684738340,test,3454,
[2023-05-22 04:52:20.776 PM] : 	ToServer/CCCCC - LOG,5,1684738340,test,5701,
[2023-05-22 04:52:20.776 PM] : 	ToServer/DDDDD - LOG,6,1684738340,test,2032,
[2023-05-22 04:52:20.776 PM] : 	ToServer/EEEEE - LOG,0,1684738340,test,1477,
[2023-05-22 04:52:20.776 PM] : 	{"id":1845550,"dateTimeUTC":"2023-05-22T06:52:20.712Z","timestampUTC":1684738340,"deviceId":"EEEEE","taskId":9,"logType":"test","logValue":4713,"logNote":""}
[2023-05-22 04:52:20.776 PM] : 	{"id":1845548,"dateTimeUTC":"2023-05-22T06:52:20.712Z","timestampUTC":1684738340,"deviceId":"AAAAAA","taskId":5,"logType":"test","logValue":6898,"logNote":""}
[2023-05-22 04:52:20.777 PM] : 	{"id":1845552,"dateTimeUTC":"2023-05-22T06:52:20.712Z","timestampUTC":1684738340,"deviceId":"BBBBBB","taskId":9,"logType":"test","logValue":7415,"logNote":""}
[2023-05-22 04:52:20.777 PM] : 	{"id":1845549,"dateTimeUTC":"2023-05-22T06:52:20.712Z","timestampUTC":1684738340,"deviceId":"DDDDD","taskId":8,"logType":"test","logValue":8490,"logNote":""}
[2023-05-22 04:52:20.777 PM] : 	{"id":1845551,"dateTimeUTC":"2023-05-22T06:52:20.712Z","timestampUTC":1684738340,"deviceId":"CCCCC","taskId":4,"logType":"test","logValue":5920,"logNote":""}
[2023-05-22 04:52:20.836 PM] : 	ToServer/AAAAAA - LOG,1,1684738340,test,3074,
[2023-05-22 04:52:20.837 PM] : 	ToServer/BBBBBB - LOG,2,1684738340,test,2791,
[2023-05-22 04:52:20.837 PM] : 	ToServer/CCCCC - LOG,4,1684738340,test,1288,
[2023-05-22 04:52:20.837 PM] : 	ToServer/DDDDD - LOG,1,1684738340,test,7253,
[2023-05-22 04:52:20.837 PM] : 	ToServer/EEEEE - LOG,5,1684738340,test,3623,
[2023-05-22 04:52:20.838 PM] : 	{"id":1845553,"dateTimeUTC":"2023-05-22T06:52:20.775Z","timestampUTC":1684738340,"deviceId":"AAAAAA","taskId":4,"logType":"test","logValue":3586,"logNote":""}
[2023-05-22 04:52:20.839 PM] : 	{"id":1845554,"dateTimeUTC":"2023-05-22T06:52:20.776Z","timestampUTC":1684738340,"deviceId":"BBBBBB","taskId":6,"logType":"test","logValue":3454,"logNote":""}
[2023-05-22 04:52:20.839 PM] : 	{"id":1845555,"dateTimeUTC":"2023-05-22T06:52:20.776Z","timestampUTC":1684738340,"deviceId":"CCCCC","taskId":5,"logType":"test","logValue":5701,"logNote":""}
[2023-05-22 04:52:20.839 PM] : 	{"id":1845556,"dateTimeUTC":"2023-05-22T06:52:20.776Z","timestampUTC":1684738340,"deviceId":"DDDDD","taskId":6,"logType":"test","logValue":2032,"logNote":""}
[2023-05-22 04:52:20.901 PM] : 	ToServer/AAAAAA - LOG,3,1684738340,test,3585,
[2023-05-22 04:52:20.901 PM] : 	ToServer/BBBBBB - LOG,2,1684738340,test,6218,
[2023-05-22 04:52:20.902 PM] : 	ToServer/CCCCC - LOG,4,1684738340,test,4798,
[2023-05-22 04:52:20.902 PM] : 	ToServer/DDDDD - LOG,6,1684738340,test,3134,
[2023-05-22 04:52:20.902 PM] : 	ToServer/EEEEE - LOG,8,1684738340,test,7034,
[2023-05-22 04:52:20.905 PM] : 	{"id":1845558,"dateTimeUTC":"2023-05-22T06:52:20.837Z","timestampUTC":1684738340,"deviceId":"CCCCC","taskId":4,"logType":"test","logValue":1288,"logNote":""}
[2023-05-22 04:52:20.905 PM] : 	{"id":1845557,"dateTimeUTC":"2023-05-22T06:52:20.836Z","timestampUTC":1684738340,"deviceId":"AAAAAA","taskId":1,"logType":"test","logValue":3074,"logNote":""}
[2023-05-22 04:52:20.906 PM] : 	{"id":1845561,"dateTimeUTC":"2023-05-22T06:52:20.837Z","timestampUTC":1684738340,"deviceId":"EEEEE","taskId":5,"logType":"test","logValue":3623,"logNote":""}
[2023-05-22 04:52:20.906 PM] : 	{"id":1845560,"dateTimeUTC":"2023-05-22T06:52:20.837Z","timestampUTC":1684738340,"deviceId":"DDDDD","taskId":1,"logType":"test","logValue":7253,"logNote":""}
[2023-05-22 04:52:20.906 PM] : 	{"id":1845559,"dateTimeUTC":"2023-05-22T06:52:20.837Z","timestampUTC":1684738340,"deviceId":"BBBBBB","taskId":2,"logType":"test","logValue":2791,"logNote":""}
[2023-05-22 04:52:20.964 PM] : 	ToServer/AAAAAA - LOG,8,1684738340,test,4658,
[2023-05-22 04:52:20.965 PM] : 	ToServer/BBBBBB - LOG,3,1684738340,test,789,
[2023-05-22 04:52:20.965 PM] : 	ToServer/CCCCC - LOG,8,1684738340,test,9901,
[2023-05-22 04:52:20.965 PM] : 	ToServer/DDDDD - LOG,5,1684738340,test,2425,
[2023-05-22 04:52:20.965 PM] : 	ToServer/EEEEE - LOG,8,1684738340,test,6775,
[2023-05-22 04:52:20.966 PM] : 	{"id":1845563,"dateTimeUTC":"2023-05-22T06:52:20.902Z","timestampUTC":1684738340,"deviceId":"EEEEE","taskId":8,"logType":"test","logValue":7034,"logNote":""}
[2023-05-22 04:52:20.966 PM] : 	{"id":1845565,"dateTimeUTC":"2023-05-22T06:52:20.902Z","timestampUTC":1684738340,"deviceId":"CCCCC","taskId":4,"logType":"test","logValue":4798,"logNote":""}
[2023-05-22 04:52:20.966 PM] : 	{"id":1845564,"dateTimeUTC":"2023-05-22T06:52:20.902Z","timestampUTC":1684738340,"deviceId":"BBBBBB","taskId":2,"logType":"test","logValue":6218,"logNote":""}
[2023-05-22 04:52:20.979 PM] : 	{"id":1845562,"dateTimeUTC":"2023-05-22T06:52:20.901Z","timestampUTC":1684738340,"deviceId":"AAAAAA","taskId":3,"logType":"test","logValue":3585,"logNote":""}
[2023-05-22 04:52:20.980 PM] : 	{"id":1845566,"dateTimeUTC":"2023-05-22T06:52:20.902Z","timestampUTC":1684738340,"deviceId":"DDDDD","taskId":6,"logType":"test","logValue":3134,"logNote":""}
[2023-05-22 04:52:21.028 PM] : 	ToServer/AAAAAA - LOG,1,1684738341,test,2538,
[2023-05-22 04:52:21.029 PM] : 	ToServer/BBBBBB - LOG,3,1684738341,test,6123,
[2023-05-22 04:52:21.029 PM] : 	ToServer/CCCCC - LOG,6,1684738341,test,4009,
[2023-05-22 04:52:21.029 PM] : 	ToServer/DDDDD - LOG,6,1684738341,test,2574,
[2023-05-22 04:52:21.029 PM] : 	ToServer/EEEEE - LOG,9,1684738341,test,790,
[2023-05-22 04:52:21.030 PM] : 	{"id":1845567,"dateTimeUTC":"2023-05-22T06:52:20.964Z","timestampUTC":1684738340,"deviceId":"AAAAAA","taskId":8,"logType":"test","logValue":4658,"logNote":""}
[2023-05-22 04:52:21.030 PM] : 	{"id":1845569,"dateTimeUTC":"2023-05-22T06:52:20.965Z","timestampUTC":1684738340,"deviceId":"EEEEE","taskId":8,"logType":"test","logValue":6775,"logNote":""}
[2023-05-22 04:52:21.030 PM] : 	{"id":1845570,"dateTimeUTC":"2023-05-22T06:52:20.965Z","timestampUTC":1684738340,"deviceId":"CCCCC","taskId":8,"logType":"test","logValue":9901,"logNote":""}
[2023-05-22 04:52:21.030 PM] : 	{"id":1845571,"dateTimeUTC":"2023-05-22T06:52:20.965Z","timestampUTC":1684738340,"deviceId":"BBBBBB","taskId":3,"logType":"test","logValue":789,"logNote":""}
[2023-05-22 04:52:21.030 PM] : 	{"id":1845568,"dateTimeUTC":"2023-05-22T06:52:20.965Z","timestampUTC":1684738340,"deviceId":"DDDDD","taskId":5,"logType":"test","logValue":2425,"logNote":""}
[2023-05-22 04:52:21.091 PM] : 	ToServer/AAAAAA - LOG,7,1684738341,test,327,
[2023-05-22 04:52:21.092 PM] : 	ToServer/BBBBBB - LOG,7,1684738341,test,2403,
[2023-05-22 04:52:21.092 PM] : 	ToServer/CCCCC - LOG,4,1684738341,test,2119,
[2023-05-22 04:52:21.092 PM] : 	ToServer/DDDDD - LOG,6,1684738341,test,3949,
[2023-05-22 04:52:21.092 PM] : 	ToServer/EEEEE - LOG,8,1684738341,test,888,
[2023-05-22 04:52:21.092 PM] : 	{"id":1845573,"dateTimeUTC":"2023-05-22T06:52:21.029Z","timestampUTC":1684738341,"deviceId":"DDDDD","taskId":6,"logType":"test","logValue":2574,"logNote":""}
[2023-05-22 04:52:21.092 PM] : 	{"id":1845572,"dateTimeUTC":"2023-05-22T06:52:21.029Z","timestampUTC":1684738341,"deviceId":"CCCCC","taskId":6,"logType":"test","logValue":4009,"logNote":""}
[2023-05-22 04:52:21.093 PM] : 	{"id":1845574,"dateTimeUTC":"2023-05-22T06:52:21.029Z","timestampUTC":1684738341,"deviceId":"EEEEE","taskId":9,"logType":"test","logValue":790,"logNote":""}
[2023-05-22 04:52:21.093 PM] : 	{"id":1845576,"dateTimeUTC":"2023-05-22T06:52:21.028Z","timestampUTC":1684738341,"deviceId":"AAAAAA","taskId":1,"logType":"test","logValue":2538,"logNote":""}
[2023-05-22 04:52:21.093 PM] : 	{"id":1845575,"dateTimeUTC":"2023-05-22T06:52:21.029Z","timestampUTC":1684738341,"deviceId":"BBBBBB","taskId":3,"logType":"test","logValue":6123,"logNote":""}
[2023-05-22 04:52:21.154 PM] : 	ToServer/AAAAAA - LOG,0,1684738341,test,534,
[2023-05-22 04:52:21.154 PM] : 	ToServer/BBBBBB - LOG,9,1684738341,test,7692,
[2023-05-22 04:52:21.154 PM] : 	ToServer/CCCCC - LOG,3,1684738341,test,7689,
